Forkortelse,Navn,ID,Quay
FRS,Frognerseteren,0,"[""12150""]"
VKO,Voksenkollen,1,"[""11638""]"
LIV,Lillevann,2,
SKO,Skogen,3,"[""11612""]"
VLA,Voksenlia,4,"[""11609""]"
HOK,Holmenkollen,5,
BES,Besserud,6,
MID,Midtstuen,7,
SKÅ,Skådalen,8,
VET,Vettakollen,9,
GUL,Gulleråsen,10,
GRÅ,Gråkammen,11,
SLE,Slemdal,12,
RIS,Ris,13,
,Gaustad,14,
VIN,Vinderen,15,
STE,Steinerud,16,
FRØ,Frøen,17,
MAJ,Majorstuen,18,"[""8028""]"
,Nationaltheatret,19,
STT,Stortinget,20,"[""7257"", ""7255""]"
JER,Jernbanetorget,21,"[""7183""]"
GRØ,Grønland,22,"[""11928"", ""11929""]"
TØY,Tøyen,23,
ENS,Ensjø,24,"[""11107""]"
HFY,Helsfyr,25,"[""11134"", ""11135""]"
BRY,Brynseng,26,"[""11177""]"
HØY,Høyenhall,27,"[""10883""]"
MAN,Manglerud,28,
RYE,Ryen,29,
BRA,Brattklikollen,30,
KAR,Karlsrud,31,
LAM,Lambertseter,32,
MUN,Munkelia,33,
BKR,Bergkrystallen,34,"[""10681"", ""10682""]"
,Ellingsrudåsen,35,"[""10330"", ""10331""]"
,Furuset,36,
,Lindeberg,37,"[""10270""]"
,Trosterud,38,"[""11373"", ""11374""]"
,Haugerud,39,
,Tveita,40,"[""11310""]"
HEL,Hellerud,41,"[""11273"", ""11274""]"
,Borgen,42,"[""11932""]"
,Smestad,43,
,Makrellbekken,44,"[""11643""]"
,Holmen,45,
,Hovseter,46,
,Røa,47,"[""11726""]"
,Ekraveien,48,
,Eiksmarka,49,"[""6590""]"
,Lijordet,50,"[""6606""]"
,Østerås,51,"[""6658"", ""6659""]"
,Kolsås,52,"[""7319""]"
,Hauger,53,
,Gjettum,54,
,Avløs,55,
,Haslum,56,
,Gjønnes,57,
,Bekkestua,58,"[""6824""]"
,Ringstabekk,59,
,Jar,60,"[""6522""]"
,Bjørnsletta,61,"[""12037""]"
,Åsjordet,62,
,Ullernåsen,63,"[""12011""]"
,Montebello,64,
GOD,Godlia,65,
SÅS,Skøyenåsen,66,
OPP,Oppsal,67,
ULS,Ulsrud,68,
BØL,Bøler,69,
BOG,Bogerud,70,
SKU,Skullerud,71,
MOR,Mortensrud,72,"[""10421"", ""10423""]"
BLI,Blindern,73,"[""11635""]"
FOR,Forskningsparken,74,"[""11655""]"
UST,Ullevål stadion,75,"[""11289""]"
NYD,Nydalen,76,"[""11151"", ""11153""]"
STR,Storo,77,"[""11117"", ""11115""]"
SIN,Sinsen,78,
,Løren,79,"[""102017"", ""102018""]"
,Økern,80,"[""10827""]"
,Risløkka,81,
,Vollebekk,82,
,Linderud,83,
,Veitvet,84,"[""10939""]"
,Rødtvet,85,
,Kalbakken,86,
,Ammerud,87,"[""10692""]"
,Grorud,88,
,Romsås,89,
,Rommen,90,"[""10461""]"
,Stovner,91,"[""10488""]"
,Vestli,92,"[""10508""]"
,Hasle,93,"[""11066""]"
CBP,Carl Berners plass,94,"[""11026""]"
BER,Berg,95,
,Tåsen,96,"[""11341""]"
,Østhorn,97,
,Holstein,98,
,Kringsjå,99,
SOG,Sognsvann,100,"[""11411""]"